time,x,rho,u,P,e
0.100483,-0.0100402,1e-07,-nan,1e-07,3.94879e-71
0.100483,-0.0060241,1e-07,-nan,1e-07,3.94879e-71
0.100483,-0.00200803,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.00200803,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0060241,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0100402,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0140562,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0180723,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0220884,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0261044,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0301205,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0341365,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0381526,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0421687,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0461847,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0502008,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0542169,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0582329,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.062249,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0662651,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0702811,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0742972,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0783133,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0823293,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0863454,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0903614,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0943775,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.0983936,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.10241,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.106426,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.110442,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.114458,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.118474,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.12249,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.126506,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.130522,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.134538,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.138554,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.14257,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.146586,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.150602,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.154618,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.158635,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.162651,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.166667,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.170683,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.174699,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.178715,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.182731,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.186747,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.190763,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.194779,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.198795,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.202811,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.206827,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.210843,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.214859,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.218876,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.222892,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.226908,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.230924,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.23494,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.238956,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.242972,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.246988,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.251004,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.25502,1e-07,-nan,1e-07,3.94879e-71
0.100483,0.259036,1e-07,-nan,1e-07,3.94879e-71
